UserID,CourseID,TransactionDate,Amount
U0532,C043,2025-02-16,0.0
U0532,C069,2025-04-14,1457.88
U0532,C041,2025-05-18,851.31
U0532,C058,2025-06-19,948.36
U0532,C077,2025-11-19,1175.84
U0533,C013,2023-03-25,1460.93
U0533,C045,2023-06-18,0.0
U0533,C037,2023-08-14,1414.38
U0533,C040,2023-08-20,0.0
U0533,C006,2023-08-25,2466.21
U0533,C055,2023-09-11,1942.4
U0533,C059,2023-10-06,5336.43
U0533,C036,2024-08-13,2140.86
U0533,C004,2024-10-05,447.08
U0533,C003,2024-11-02,0.0
U0533,C080,2025-01-09,4124.44
U0533,C067,2025-08-12,0.0
U0533,C038,2025-10-08,2177.86
U0533,C056,2025-10-12,0.0
U0533,C048,2025-11-30,823.01
U0534,C042,2024-08-03,2005.18
U0534,C073,2024-09-30,7364.49
U0534,C005,2025-02-27,5794.86
U0534,C075,2025-06-28,6081.49
U0534,C035,2025-07-24,4835.49
U0535,C025,2023-05-23,2373.63
U0535,C021,2024-01-22,2061.37
U0535,C026,2024-04-07,1468.98
U0535,C057,2024-08-18,2178.29
U0535,C075,2025-04-14,3407.43
U0535,C007,2025-05-26,1885.31
U0535,C074,2025-09-01,810.08
U0536,C035,2023-01-27,2263.94
U0536,C024,2023-08-04,2424.94
U0536,C042,2024-01-03,6204.89
U0536,C038,2025-01-22,7153.23
U0536,C005,2025-10-03,2944.81
U0537,C040,2023-06-24,0.0
U0537,C057,2023-07-28,696.9
U0537,C079,2023-09-02,1169.19
U0537,C044,2023-10-21,0.0
U0537,C026,2023-12-12,1005.32
U0537,C038,2025-03-19,4025.41
U0537,C020,2025-03-22,1925.4
U0537,C030,2025-03-31,721.98
U0537,C060,2025-06-16,2067.33
U0537,C023,2025-12-06,2417.69
U0538,C028,2023-05-13,900.04
U0538,C022,2023-09-09,2210.8
U0538,C076,2024-02-12,6173.55
U0538,C077,2024-02-15,2092.32
U0538,C033,2024-04-21,1978.25
U0538,C039,2024-07-13,0.0
U0538,C010,2024-07-24,834.71
U0538,C041,2024-11-24,1007.2
U0538,C046,2024-12-30,0.0
U0538,C062,2025-01-14,1671.5
U0538,C014,2025-03-30,497.02
U0538,C063,2025-04-07,5298.93
U0538,C060,2025-05-19,2209.87
U0538,C025,2025-09-01,1271.58
U0538,C048,2025-10-19,343.36
U0539,C049,2024-07-25,1563.07
U0539,C039,2025-04-08,0.0
U0539,C063,2025-09-19,3418.86
U0539,C005,2025-11-13,7691.8
U0540,C037,2023-03-02,1558.44
U0540,C069,2023-07-23,1234.99
U0540,C038,2023-08-10,3881.19
U0540,C073,2023-09-08,3173.28
U0540,C047,2023-10-03,0.0
U0540,C044,2023-10-29,0.0
U0540,C005,2024-04-17,6593.82
U0540,C042,2024-05-28,5095.37
U0540,C039,2025-07-20,0.0
U0540,C060,2025-09-29,2301.5
U0540,C071,2025-10-15,394.8
U0541,C031,2023-02-24,727.84
U0541,C035,2023-04-19,7838.0
U0541,C011,2023-05-20,0.0
U0541,C016,2024-01-02,0.0
U0541,C032,2025-10-17,2007.22
U0542,C035,2023-07-17,6153.05
U0542,C080,2023-11-09,2419.51
U0542,C042,2024-09-12,3772.8
U0542,C073,2024-10-31,7288.1
U0542,C059,2025-02-22,5965.14
U0543,C080,2023-06-06,5042.28
U0543,C005,2024-02-18,3446.34
U0543,C049,2024-08-24,2050.53
U0543,C001,2025-08-12,0.0
U0543,C013,2025-10-01,1453.76
U0543,C003,2025-10-05,0.0
U0543,C030,2025-10-16,484.27
U0543,C063,2025-10-30,3252.35
U0543,C039,2025-11-30,0.0
U0544,C023,2023-02-06,1688.72
U0544,C072,2023-03-06,5460.67
U0544,C018,2024-06-19,1900.14
U0544,C051,2024-12-04,1200.03
U0544,C065,2025-05-31,0.0
U0545,C047,2023-03-09,0.0
U0545,C032,2023-03-15,1109.76
U0545,C060,2023-09-01,834.8
U0545,C006,2023-10-03,2246.13
U0545,C003,2023-12-03,0.0
U0545,C014,2023-12-29,1828.92
U0545,C023,2024-09-12,1866.89
U0545,C045,2024-10-01,0.0
U0545,C074,2024-10-06,2195.8
U0545,C076,2025-02-09,2092.49
U0545,C033,2025-02-24,1149.92
U0545,C017,2025-03-07,918.81
U0545,C002,2025-06-01,2304.71
U0545,C016,2025-06-25,0.0
U0545,C055,2025-07-10,2440.21
U0545,C028,2025-07-30,2454.56
U0545,C012,2025-10-03,0.0
U0546,C025,2023-04-25,800.76
U0546,C036,2023-08-13,1667.01
U0546,C004,2023-11-17,1231.69
U0546,C001,2025-08-20,0.0
U0546,C058,2025-09-01,1732.49
U0546,C009,2025-09-25,0.0
U0546,C080,2025-10-01,6902.77
U0546,C044,2025-11-03,0.0
U0547,C042,2023-02-27,4522.06
U0547,C052,2023-04-03,0.0
U0547,C070,2023-05-06,862.49
U0547,C049,2023-09-20,2135.11
U0547,C017,2024-06-23,781.12
U0547,C071,2024-08-05,2265.27
U0547,C067,2024-10-18,0.0
U0547,C034,2024-12-15,1995.22
U0547,C043,2024-12-23,0.0
U0547,C003,2025-01-20,0.0
U0547,C029,2025-02-12,7174.71
U0547,C035,2025-03-12,3360.08
U0547,C001,2025-10-10,0.0
U0548,C072,2023-02-25,2939.03
U0548,C065,2023-07-19,0.0
U0548,C018,2024-11-29,1858.21
U0548,C051,2025-02-18,1485.58
U0548,C023,2025-05-26,2179.09
U0549,C078,2023-02-10,0.0
U0549,C014,2023-03-18,1043.8
U0549,C077,2023-04-26,2018.54
U0549,C080,2023-05-15,3999.52
U0549,C048,2023-06-23,908.32
U0549,C025,2023-08-23,1057.87
U0549,C004,2023-12-14,897.74
U0549,C046,2024-04-25,0.0
U0549,C074,2024-05-15,589.65
U0549,C033,2024-05-22,2167.75
U0549,C041,2024-09-16,576.88
U0549,C028,2024-10-01,2361.37
U0549,C010,2024-10-29,314.02
U0549,C005,2024-11-22,6037.84
U0549,C071,2024-12-07,718.76
U0549,C040,2024-12-20,0.0
U0549,C070,2025-01-01,1293.22
U0549,C058,2025-04-23,2368.08
U0550,C001,2023-02-11,0.0
U0550,C050,2023-02-15,1149.77
U0550,C015,2023-07-20,1659.29
U0550,C035,2024-06-30,5917.51
U0550,C031,2024-10-10,1555.24
U0550,C018,2024-10-22,977.31
U0550,C033,2025-02-12,1354.82
U0550,C038,2025-03-10,4289.68
U0550,C067,2025-05-12,0.0
U0550,C041,2025-05-15,2201.56
U0550,C009,2025-08-01,0.0
U0550,C075,2025-08-19,3998.08
U0550,C073,2025-09-27,5032.48
U0550,C026,2025-11-20,505.36
U0551,C052,2023-07-24,0.0
U0551,C034,2024-02-26,463.06
U0551,C068,2024-11-19,6995.0
U0551,C020,2025-10-14,380.07
U0551,C059,2025-10-26,3518.2
U0552,C076,2023-06-04,3027.19
U0552,C003,2023-12-08,0.0
U0552,C044,2024-02-18,0.0
U0552,C056,2024-03-14,0.0
U0552,C057,2024-08-11,2489.72
U0552,C050,2024-09-05,654.98
U0552,C026,2024-11-26,2186.86
U0552,C042,2025-01-14,6153.47
U0552,C015,2025-06-11,2444.22
U0552,C059,2025-10-14,5670.48
U0553,C045,2023-04-08,0.0
U0553,C051,2023-05-18,2246.14
U0553,C077,2023-06-07,1432.82
U0553,C056,2023-07-08,0.0
U0553,C006,2023-07-14,1293.78
U0553,C013,2024-03-05,1122.83
U0553,C049,2024-04-07,791.2
U0553,C066,2024-06-27,793.41
U0553,C052,2024-07-13,0.0
U0553,C005,2024-08-31,4015.78
U0553,C064,2024-11-20,0.0
U0553,C058,2024-12-12,2191.81
U0553,C044,2025-04-03,0.0
U0553,C003,2025-05-24,0.0
U0553,C067,2025-08-31,0.0
U0553,C035,2025-12-23,4070.24
U0554,C007,2023-02-08,1461.63
U0554,C039,2024-01-05,0.0
U0554,C063,2024-02-14,3140.12
U0554,C041,2024-05-29,604.34
U0554,C014,2024-09-06,1929.86
U0554,C043,2024-09-10,0.0
U0554,C079,2024-10-03,2438.06
U0554,C064,2025-04-03,0.0
U0554,C061,2025-04-28,569.44
U0554,C008,2025-06-05,1955.98
U0554,C016,2025-07-17,0.0
U0554,C046,2025-10-30,0.0
U0554,C029,2025-11-21,3107.73
U0554,C033,2025-11-23,2444.47
U0555,C076,2024-01-18,2748.42
U0555,C075,2025-10-19,4427.99
U0556,C051,2024-03-12,903.98
U0556,C072,2024-07-02,5137.25
U0556,C065,2025-08-15,0.0
U0556,C018,2025-12-27,1418.81
U0557,C075,2023-05-03,7921.05
U0557,C057,2024-02-15,2278.0
U0557,C025,2025-06-07,1923.44
U0557,C007,2025-12-05,1678.34
U0558,C068,2023-05-12,2250.32
U0558,C033,2023-10-30,1027.32
U0558,C056,2023-11-05,0.0
U0558,C076,2024-02-21,3673.11
U0558,C012,2024-05-07,0.0
U0558,C044,2024-09-06,0.0
U0558,C001,2024-10-14,0.0
U0558,C072,2025-01-16,3087.33
U0558,C021,2025-04-20,1082.07
U0558,C011,2025-06-10,0.0
U0558,C079,2025-08-05,1074.82
U0559,C005,2024-06-30,4857.19
U0559,C080,2025-04-24,5244.52
U0560,C034,2023-08-21,425.7
U0560,C012,2023-11-04,0.0
U0560,C053,2023-11-25,1864.67
U0560,C059,2024-04-28,7363.56
U0560,C009,2024-05-03,0.0
U0560,C020,2024-06-09,2360.74
U0560,C056,2024-08-10,0.0
U0560,C052,2025-04-11,0.0
U0561,C075,2023-02-26,3779.78
U0561,C012,2023-03-17,0.0
U0561,C026,2024-01-29,2229.39
U0561,C041,2024-05-17,2492.56
U0561,C007,2024-09-27,2398.22
U0561,C056,2025-05-14,0.0
U0561,C045,2025-06-12,0.0
U0561,C064,2025-08-08,0.0
U0561,C042,2025-09-21,7642.18
U0562,C038,2023-03-01,6130.61
U0562,C076,2023-10-07,7292.2
U0562,C063,2023-11-23,5091.53
U0562,C042,2024-02-18,4283.61
U0562,C080,2024-07-12,4795.72
U0563,C018,2023-02-10,2251.47
U0563,C079,2023-03-28,1008.11
U0563,C008,2023-04-24,1190.32
U0563,C062,2023-06-21,383.28
U0563,C002,2023-12-27,820.05
U0563,C074,2024-06-13,2371.84
U0563,C053,2024-07-22,1831.67
U0563,C075,2024-10-04,2289.98
U0563,C038,2025-09-22,7530.57
U0564,C028,2023-05-11,2124.06
U0564,C024,2023-07-04,2151.59
U0564,C048,2023-10-15,2410.24
U0564,C044,2024-04-28,0.0
U0564,C069,2024-09-02,2138.06
U0564,C067,2025-01-14,0.0
U0564,C019,2025-03-23,2462.03
U0564,C015,2025-04-13,646.26
U0565,C018,2023-08-18,896.91
U0565,C072,2023-09-05,7957.05
U0565,C065,2025-10-21,0.0
U0565,C023,2025-12-04,701.96
U0565,C051,2025-12-11,770.89
U0566,C066,2023-07-04,1512.38
U0566,C049,2023-09-08,463.47
U0566,C023,2024-05-02,2382.59
U0566,C003,2024-05-30,0.0
U0566,C034,2024-10-03,393.79
U0566,C064,2024-11-05,0.0
U0566,C015,2025-03-09,643.41
U0566,C063,2025-10-13,3148.56
U0567,C075,2023-10-23,3335.55
U0567,C059,2024-03-22,5144.25
U0567,C073,2024-04-28,4045.26
U0567,C076,2025-05-16,6278.01
U0568,C043,2023-04-25,0.0
U0568,C042,2023-08-07,6084.98
U0568,C077,2023-12-25,2459.18
U0568,C047,2024-03-14,0.0
U0568,C064,2024-06-04,0.0
U0568,C038,2024-07-16,6781.83
U0568,C050,2025-04-16,1052.86
U0568,C079,2025-06-19,2009.1
U0569,C037,2023-08-20,2446.16
U0569,C078,2025-02-06,0.0
U0569,C040,2025-10-01,0.0
U0569,C022,2025-12-28,301.12
U0570,C069,2023-10-24,1809.87
U0570,C001,2024-05-19,0.0
U0570,C057,2024-07-22,1702.32
U0570,C051,2024-09-23,1583.44
U0570,C077,2024-10-10,2020.51
U0570,C078,2025-01-13,0.0
U0570,C014,2025-01-23,1219.93
U0570,C018,2025-05-17,425.56
U0570,C063,2025-08-30,4868.33
U0570,C031,2025-08-31,427.65
U0571,C016,2023-01-17,0.0
U0571,C056,2023-02-13,0.0
U0571,C064,2023-03-13,0.0
U0571,C030,2023-04-22,335.75
U0571,C014,2023-09-07,1140.53
U0571,C023,2024-04-29,1583.68
U0571,C072,2024-05-05,3069.83
U0571,C048,2024-06-02,797.81
U0571,C025,2024-06-07,1011.79
U0571,C012,2024-09-08,0.0
U0571,C071,2024-09-25,1589.77
U0571,C033,2025-01-13,775.21
U0571,C051,2025-02-26,1229.73
U0571,C063,2025-03-06,2858.02
U0571,C058,2025-03-15,1380.65
U0571,C038,2025-06-25,4299.61
U0571,C045,2025-12-31,0.0
U0572,C079,2023-03-11,1985.26
U0572,C005,2023-07-04,6140.46
U0572,C050,2023-11-25,1749.3
U0572,C071,2024-03-06,663.99
U0572,C010,2024-04-27,1606.4
U0572,C020,2024-09-01,616.42
U0572,C037,2024-10-11,883.62
U0572,C075,2025-04-12,2353.94
U0572,C032,2025-06-17,985.71
U0573,C029,2023-06-14,7556.39
U0573,C063,2024-07-15,7186.05
U0573,C005,2025-04-25,4784.58
U0573,C068,2025-08-22,3347.17
U0573,C042,2025-10-03,3969.07
U0574,C027,2023-01-07,1647.38
U0574,C080,2023-02-26,7248.82
U0574,C006,2023-04-17,2475.6
U0574,C064,2023-05-16,0.0
U0574,C040,2023-07-25,0.0
U0574,C059,2023-10-06,5662.85
U0574,C056,2023-11-25,0.0
U0574,C052,2024-01-12,0.0
U0574,C001,2024-06-18,0.0
U0574,C023,2024-10-31,2101.68
U0574,C018,2024-11-12,2058.29
U0574,C007,2024-12-21,2384.3
U0574,C047,2025-05-11,0.0
U0574,C010,2025-05-15,563.55
U0574,C078,2025-06-27,0.0
U0574,C031,2025-07-17,1514.3
U0574,C053,2025-11-02,573.39
U0575,C076,2023-06-18,4768.67
U0575,C028,2024-02-14,2434.07
U0575,C024,2024-09-17,5497.97
U0575,C067,2024-10-04,0.0
U0575,C044,2025-03-31,0.0
U0576,C023,2023-08-15,1188.47
U0576,C018,2023-09-24,1756.09
U0576,C065,2023-11-20,0.0
U0576,C072,2024-05-26,3381.52
U0576,C051,2025-11-23,810.89
U0577,C059,2023-06-22,2656.67
U0577,C049,2023-10-01,1344.48
U0577,C052,2023-12-22,0.0
U0577,C078,2024-02-11,0.0
U0577,C017,2024-06-17,488.23
U0577,C047,2024-07-31,0.0
U0577,C067,2024-10-16,0.0
U0577,C022,2024-11-01,1242.68
U0577,C055,2025-01-22,1449.75
U0577,C002,2025-04-20,918.66
U0577,C050,2025-04-28,2401.06
U0577,C073,2025-07-13,5445.57
U0577,C074,2025-09-06,327.76
U0578,C027,2023-02-12,2438.76
U0578,C004,2023-02-17,2184.66
U0578,C060,2024-01-08,1906.3
U0578,C073,2024-04-04,3746.66
U0578,C041,2024-04-13,1912.21
U0578,C070,2025-02-11,1462.04
U0578,C055,2025-03-16,506.51
U0579,C012,2023-04-12,0.0
U0579,C045,2023-07-02,0.0
U0579,C007,2023-07-02,2458.6
U0579,C033,2023-11-02,2295.82
U0579,C056,2023-12-12,0.0
U0579,C022,2024-02-11,2167.71
U0579,C080,2024-06-16,6488.16
U0579,C010,2024-06-20,767.43
U0579,C070,2025-01-23,1090.58
U0579,C062,2025-04-01,1940.63
U0579,C063,2025-05-28,4066.5
U0579,C042,2025-08-05,3050.62
U0580,C076,2023-01-29,7619.63
U0580,C024,2023-08-29,7366.72
U0580,C029,2023-12-15,6305.37
U0580,C059,2025-12-12,5706.99
U0581,C070,2023-08-31,694.0
U0581,C041,2025-06-10,1824.06
U0581,C060,2025-07-18,874.83
U0581,C004,2025-10-09,2333.49
U0582,C013,2023-02-28,768.42
U0582,C027,2023-09-24,1944.61
U0582,C020,2023-10-26,1635.46
U0582,C062,2024-01-05,603.97
U0582,C044,2024-01-23,0.0
U0582,C039,2024-01-26,0.0
U0582,C025,2024-02-21,569.35
U0582,C036,2024-02-28,1232.72
U0582,C064,2024-03-17,0.0
U0582,C014,2024-04-04,916.71
U0582,C022,2024-06-29,1007.1
U0582,C007,2024-08-02,551.68
U0582,C029,2024-08-12,7110.92
U0582,C043,2025-02-21,0.0
U0582,C066,2025-04-16,1657.36
U0582,C047,2025-05-06,0.0
U0582,C034,2025-06-02,684.44
U0582,C033,2025-10-09,1137.38
U0583,C055,2023-01-22,1907.91
U0583,C008,2023-06-25,2157.62
U0583,C027,2023-09-30,1913.97
U0583,C031,2024-04-27,2208.56
U0583,C035,2024-05-23,5138.97
U0583,C053,2024-06-20,2122.06
U0583,C076,2024-08-17,3123.88
U0583,C032,2024-10-24,530.87
U0583,C001,2025-01-27,0.0
U0583,C064,2025-07-12,0.0
U0583,C074,2025-07-27,2306.63
U0583,C052,2025-08-18,0.0
U0584,C029,2023-05-30,7082.59
U0584,C008,2023-07-15,356.73
U0584,C002,2024-03-10,781.01
U0584,C046,2024-06-08,0.0
U0584,C045,2025-02-24,0.0
U0584,C036,2025-03-25,1392.69
U0584,C061,2025-05-16,2463.74
U0585,C072,2023-04-17,3231.44
U0585,C080,2023-05-01,6004.96
U0585,C068,2024-04-25,6726.27
U0585,C029,2024-11-12,3918.42
U0585,C059,2025-08-22,2626.15
U0586,C013,2023-01-11,2150.72
U0586,C030,2023-04-04,705.51
U0586,C001,2024-06-03,0.0
U0586,C005,2024-09-11,6246.16
U0586,C049,2024-12-26,2341.59
U0586,C003,2025-02-19,0.0
U0586,C039,2025-03-19,0.0
U0586,C063,2025-10-30,5211.38
U0587,C035,2023-03-26,5213.75
U0587,C031,2023-09-28,885.97
U0587,C032,2024-01-03,2130.98
U0587,C016,2025-01-29,0.0
U0588,C058,2023-07-03,2283.68
U0588,C017,2023-08-28,1929.63
U0588,C014,2023-09-28,1269.26
U0588,C038,2023-10-18,2132.33
U0588,C022,2023-12-14,1332.28
U0588,C002,2024-06-17,1553.21
U0588,C006,2024-06-17,1698.88
U0588,C057,2024-10-03,946.34
U0588,C068,2024-10-11,7138.69
U0588,C010,2024-11-25,356.54
U0588,C032,2025-06-05,1198.79
U0588,C065,2025-08-16,0.0
U0588,C066,2025-10-06,1175.61
U0588,C019,2025-10-28,1818.93
U0588,C052,2025-12-22,0.0
U0589,C043,2023-04-01,0.0
U0589,C014,2023-09-19,2125.65
U0589,C008,2024-06-23,2254.42
U0589,C059,2024-07-29,6566.52
U0589,C077,2024-08-02,2120.93
U0589,C030,2025-01-08,1039.94
U0589,C075,2025-05-30,5825.83
U0589,C009,2025-10-19,0.0
U0590,C073,2023-04-19,5825.05
U0590,C006,2023-11-06,1049.84
U0590,C048,2023-12-04,1967.0
U0590,C053,2024-06-24,1101.95
U0590,C060,2024-10-03,869.22
U0590,C077,2024-10-08,2109.85
U0590,C059,2025-06-11,6190.63
U0590,C055,2025-06-20,1981.18
U0590,C001,2025-10-03,0.0
U0590,C030,2025-11-24,1197.94
U0591,C036,2023-04-22,2401.42
U0591,C062,2023-11-01,985.69
U0591,C008,2024-01-22,388.32
U0591,C061,2024-04-15,1236.45
U0592,C076,2023-03-15,2523.16
U0592,C063,2024-01-11,2609.59
U0593,C042,2023-08-26,3450.38
U0593,C079,2023-12-01,692.89
U0593,C047,2024-06-16,0.0
U0593,C043,2025-06-12,0.0
U0593,C064,2025-08-14,0.0
U0593,C038,2025-08-21,3263.73
U0593,C077,2025-10-10,1513.04
U0594,C051,2023-03-25,1685.94
U0594,C012,2023-08-19,0.0
U0594,C065,2023-10-31,0.0
U0594,C021,2024-12-31,2424.88
U0594,C053,2025-06-23,2073.99
U0594,C007,2025-07-26,2028.68
U0594,C063,2025-09-20,4726.58
U0594,C026,2025-10-06,2316.51
U0595,C064,2023-07-11,0.0
U0595,C047,2023-09-11,0.0
U0595,C079,2024-02-22,1674.86
U0595,C038,2024-12-16,2585.48
U0596,C080,2024-01-05,7489.6
U0596,C024,2024-08-04,7522.68
U0597,C015,2023-12-11,1306.9
U0597,C044,2024-03-10,0.0
U0597,C048,2024-07-12,1931.33
U0597,C069,2025-11-07,1809.16
U0598,C059,2023-01-09,7440.68
U0598,C063,2023-06-07,6232.41
U0598,C080,2024-01-05,6797.72
U0598,C075,2025-05-02,7883.46
U0598,C005,2025-12-13,5397.29
U0599,C043,2023-02-23,0.0
U0599,C037,2023-07-13,2165.2
U0599,C060,2023-08-06,1656.27
U0599,C031,2023-09-07,2262.02
U0599,C009,2023-11-11,0.0
U0599,C033,2024-05-19,1280.93
U0599,C027,2024-08-05,1042.36
U0599,C076,2024-10-24,5162.72
U0599,C065,2024-11-04,0.0
U0599,C039,2025-02-04,0.0
U0599,C016,2025-03-18,0.0
U0599,C046,2025-10-17,0.0
U0600,C059,2023-01-12,5702.6
U0600,C018,2023-03-01,1596.74
U0600,C062,2023-03-31,2302.33
U0600,C045,2023-04-10,0.0
U0600,C021,2023-04-24,929.43
U0600,C033,2023-05-25,400.27
U0600,C031,2023-06-16,1847.67
U0600,C072,2023-09-22,4461.27
U0600,C046,2024-03-08,0.0
U0600,C052,2024-07-05,0.0
U0600,C036,2024-08-02,1481.7
U0600,C041,2024-10-23,889.07
U0600,C011,2024-10-27,0.0
U0600,C051,2024-11-05,1724.91
U0600,C054,2025-02-20,928.35
U0600,C067,2025-07-16,0.0
U0600,C019,2025-07-18,906.47
U0600,C022,2025-07-31,471.13
U0600,C079,2025-09-09,1522.88
